id,user_id,category_id,title,number_of_votes,number_of_comments,number_of_favorites
462,717,2,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,0,0,0
463,32,1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",0,0,0
466,639,1,Donec posuere metus vitae ipsum.,0,0,0
468,987,2,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",0,0,0
469,73,2,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",0,0,0
470,309,2,Nunc nisl.,0,0,0
472,389,2,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",0,0,0
474,146,2,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",0,0,0
475,732,1,In eleifend quam a odio.,0,0,0
476,518,2,Vivamus vestibulum sagittis sapien.,0,0,0
477,315,1,In hac habitasse platea dictumst. Etiam faucibus cursus urna.,0,0,0
478,537,1,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,0,0,0
479,390,1,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",0,0,0
482,744,2,Proin eu mi. Nulla ac enim.,0,0,0
483,614,1,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,0,0,0
484,164,2,Maecenas rhoncus aliquam lacus.,0,0,0
485,736,1,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,0,0,0
487,129,2,Etiam faucibus cursus urna.,0,0,0
489,88,1,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",0,0,0
492,211,2,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.,0,0,0
495,129,1,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,0,0,0
496,22,1,Suspendisse potenti. In eleifend quam a odio.,0,0,0
498,474,1,Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,0,0,0
499,11,2,"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",0,0,0
500,195,1,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",0,0,0
501,647,2,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",0,0,0
503,476,2,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,0,0,0
504,248,1,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",0,0,0
505,339,2,Nunc purus. Phasellus in felis. Donec semper sapien a libero.,0,0,0
510,497,2,Morbi vel lectus in quam fringilla rhoncus.,0,0,0
515,273,2,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,0,0,0
516,390,1,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",0,0,0
517,373,1,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,0,0,0
518,68,1,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,0,0,0
522,499,1,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.,0,0,0
523,604,1,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",0,0,0
524,373,2,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",0,0,0
525,95,2,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",0,0,0
528,462,2,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,0,0,0
529,279,1,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,0,0,0
531,444,2,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,0,0,0
532,241,1,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,0,0,0
533,938,1,Duis mattis egestas metus.,0,0,0
534,147,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",0,0,0
536,976,2,Vivamus tortor.,0,0,0
537,549,1,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",0,0,0
538,934,2,Donec dapibus.,0,0,0
539,27,1,Duis at velit eu est congue elementum.,0,2,0
540,67,1,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
541,681,2,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.",0,0,0
542,730,1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",0,0,0
549,169,1,In eleifend quam a odio. In hac habitasse platea dictumst.,0,0,0
550,173,1,In hac habitasse platea dictumst.,0,0,0
551,262,1,Morbi quis tortor id nulla ultrices aliquet.,0,0,0
554,215,1,Vivamus vel nulla eget eros elementum pellentesque.,0,0,0
556,371,1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus.",0,0,0
560,740,1,In hac habitasse platea dictumst.,0,0,0
561,7,1,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,0,0,0
562,945,2,Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.,0,0,0
563,844,1,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,0,0,0
564,752,1,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",0,0,0
566,651,1,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",0,0,0
567,691,2,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,0,0,0
570,52,2,Etiam faucibus cursus urna.,0,0,0
572,115,1,Nunc purus. Phasellus in felis.,0,0,0
573,722,2,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",0,0,0
576,89,2,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",0,0,0
578,954,1,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",0,0,0
579,512,1,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,0,0,0
580,940,2,Ut at dolor quis odio consequat varius.,0,0,0
583,639,1,Morbi a ipsum.,0,0,0
584,315,2,Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,0,0,0
585,970,2,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",0,0,0
587,713,2,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.",0,0,0
590,602,2,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",0,0,0
591,985,1,Integer ac neque.,0,0,0
593,681,1,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",0,0,0
594,565,2,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",0,0,0
597,206,1,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,0,0,0
598,480,2,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",0,0,0
599,145,2,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",0,0,0
603,436,1,Pellentesque ultrices mattis odio. Donec vitae nisi.,0,0,0
604,638,1,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",0,0,0
608,531,1,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,0,0,0
609,755,2,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",0,0,0
610,66,1,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",0,0,0
612,304,1,Sed ante. Vivamus tortor. Duis mattis egestas metus.,0,0,0
613,104,1,Morbi non quam nec dui luctus rutrum.,0,0,0
614,35,2,Nullam varius.,0,0,0
616,109,1,Duis ac nibh.,0,0,0
617,238,2,Maecenas rhoncus aliquam lacus.,0,0,0
620,844,1,Sed ante. Vivamus tortor.,0,0,0
626,919,1,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",0,0,0
629,718,1,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",0,0,0
630,871,1,Suspendisse accumsan tortor quis turpis. Sed ante.,0,0,0
632,668,2,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",0,0,0
633,784,2,In quis justo.,0,0,0
636,381,2,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",0,0,0
637,218,1,Duis ac nibh.,0,0,0
640,504,2,Morbi non quam nec dui luctus rutrum. Nulla tellus.,0,0,0
642,435,2,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.,0,0,0
643,680,2,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",0,0,0
644,713,1,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",0,0,0
645,170,1,Ut tellus. Nulla ut erat id mauris vulputate elementum.,0,0,0
648,926,2,"Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
650,300,2,In eleifend quam a odio. In hac habitasse platea dictumst.,0,0,0
651,459,2,Nulla ac enim.,0,0,0
652,681,1,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.",0,0,0
656,939,1,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,0,0,0
657,268,1,In eleifend quam a odio. In hac habitasse platea dictumst.,0,0,0
660,961,2,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,0,0,0
662,571,2,Nulla facilisi.,0,0,0
664,603,2,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",0,0,0
665,168,1,Nulla mollis molestie lorem. Quisque ut erat.,0,0,0
666,672,2,Phasellus in felis.,0,0,0
667,425,1,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
668,272,2,Etiam pretium iaculis justo. In hac habitasse platea dictumst.,0,0,0
669,177,1,Maecenas rhoncus aliquam lacus.,0,0,0
670,613,1,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
671,447,2,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,0,0,0
672,389,2,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",0,0,0
674,489,1,Pellentesque ultrices mattis odio.,0,0,0
675,203,2,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,0,0,0
677,3,2,Vivamus vestibulum sagittis sapien.,0,0,0
678,511,1,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,0,0,0
679,722,2,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",0,0,1
680,524,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",0,0,0
683,51,2,Suspendisse potenti. Nullam porttitor lacus at turpis.,0,0,0
687,81,1,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,0,0,0
689,525,2,Sed sagittis.,0,0,0
695,106,2,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",0,0,0
697,152,2,Quisque ut erat.,0,0,0
699,991,1,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.,0,0,0
701,993,2,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,0,0,0
702,225,1,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",0,0,0
703,220,2,Aenean fermentum.,0,0,0
706,3,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",0,0,0
708,465,1,Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.,0,0,0
710,611,2,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",0,0,0
711,92,1,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,0,0,0
713,996,2,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",0,0,0
714,852,1,Vivamus vel nulla eget eros elementum pellentesque.,0,0,0
715,766,2,Morbi non quam nec dui luctus rutrum. Nulla tellus.,0,0,0
716,93,1,Praesent id massa id nisl venenatis lacinia.,0,0,0
717,77,1,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",0,0,0
718,87,2,Ut tellus. Nulla ut erat id mauris vulputate elementum.,0,0,0
719,117,1,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,0,0,0
722,621,2,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",0,0,0
726,649,1,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",0,0,0
729,262,2,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",0,0,0
730,415,2,Nulla nisl.,0,0,0
731,863,1,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,0,0,0
732,229,2,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",0,0,0
733,365,1,Aenean sit amet justo. Morbi ut odio.,0,0,0
734,605,2,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",0,0,0
739,997,2,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,0,0,0
742,455,2,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",0,0,0
743,167,2,Vivamus in felis eu sapien cursus vestibulum.,0,0,0
744,304,2,Nullam molestie nibh in lectus. Pellentesque at nulla.,0,0,0
745,466,1,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,0,0,0
746,538,1,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",0,0,0
748,381,2,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,0,0,0
751,463,1,Pellentesque viverra pede ac diam.,0,0,0
752,183,2,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",0,0,0
753,410,2,Etiam faucibus cursus urna.,0,0,0
754,703,2,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",0,0,0
755,300,2,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,0,0,0
759,568,2,Maecenas ut massa quis augue luctus tincidunt.,0,0,0
760,265,2,In eleifend quam a odio. In hac habitasse platea dictumst.,0,0,0
762,417,2,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.,0,0,0
764,999,1,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",0,0,0
768,654,1,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,0,0,0
769,907,2,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
770,720,2,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",0,0,0
772,274,1,Nunc purus. Phasellus in felis. Donec semper sapien a libero.,0,0,0
775,88,2,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",0,0,0
776,757,1,Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.,0,0,0
777,652,1,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",0,0,0
779,180,2,Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.,0,0,0
780,870,2,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.,0,0,0
781,472,1,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,0,0,0
784,102,2,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",0,0,0
785,90,2,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,0,0,0
786,680,1,Integer ac neque.,0,0,0
788,926,2,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.",0,0,0
789,785,2,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.",0,0,0
790,49,1,Ut at dolor quis odio consequat varius.,0,0,0
791,117,2,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,0,0,0
793,781,1,Morbi quis tortor id nulla ultrices aliquet.,0,0,0
794,849,1,Duis consequat dui nec nisi volutpat eleifend.,0,0,0
795,342,2,Mauris sit amet eros.,0,0,0
798,703,1,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.,0,0,0
799,54,2,Suspendisse potenti. Cras in purus eu magna vulputate luctus.,0,0,0
801,361,1,Pellentesque viverra pede ac diam.,0,0,0
803,392,2,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",0,0,0
805,43,2,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,0,0,0
809,603,1,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,0,0,0
811,148,1,Aenean lectus. Pellentesque eget nunc.,0,0,0
812,862,2,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,0,0,0
813,165,2,In hac habitasse platea dictumst.,0,0,0
814,714,1,Sed ante. Vivamus tortor. Duis mattis egestas metus.,0,0,0
817,152,1,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",0,0,0
822,110,1,Nunc purus. Phasellus in felis.,0,0,0
823,404,2,Aliquam erat volutpat.,0,0,0
827,432,2,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",0,0,0
828,254,2,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",0,0,0
829,106,1,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.,0,0,0
831,35,2,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",0,0,0
833,387,1,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.",0,0,0
834,363,2,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",0,0,0
835,671,1,Nullam varius. Nulla facilisi.,0,0,0
836,580,2,Maecenas pulvinar lobortis est.,0,0,0
837,288,2,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",0,0,0
838,206,2,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",0,0,0
840,999,2,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",0,0,0
841,74,2,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,0,0,0
842,283,1,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",0,0,0
843,244,1,Suspendisse ornare consequat lectus.,0,0,0
844,89,2,Nulla ut erat id mauris vulputate elementum. Nullam varius.,0,0,0
845,422,2,"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",0,0,0
846,122,2,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.,0,0,0
847,561,2,Nunc rhoncus dui vel sem.,0,0,0
849,822,1,In quis justo. Maecenas rhoncus aliquam lacus.,0,0,0
850,676,2,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",0,0,0
852,722,2,Duis mattis egestas metus. Aenean fermentum.,0,0,0
853,836,2,Ut at dolor quis odio consequat varius.,0,0,0
856,219,2,Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,0,0,1
858,807,2,Aliquam non mauris.,0,0,0
862,611,1,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",0,0,0
863,476,1,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.,0,0,0
868,592,1,Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,0,0,0
869,93,1,Donec vitae nisi.,0,0,0
870,149,2,Aenean sit amet justo. Morbi ut odio.,0,0,0
871,75,2,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",0,0,0
872,29,2,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",0,0,0
873,821,2,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",0,0,0
875,89,2,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",0,0,0
876,836,1,Donec semper sapien a libero.,0,0,0
877,137,2,Sed ante. Vivamus tortor.,0,0,0
878,23,1,Pellentesque ultrices mattis odio. Donec vitae nisi.,0,0,0
880,274,1,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",0,0,0
882,672,2,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.,0,0,0
884,967,2,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",0,0,0
886,223,2,Nulla ac enim.,0,0,0
887,54,1,Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,0,0,0
888,371,1,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,0,0,0
891,604,1,"Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",0,0,0
892,365,2,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",0,0,0
893,685,1,Duis ac nibh.,0,0,0
897,54,2,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.",0,0,0
898,459,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",0,0,0
899,568,2,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",0,0,0
901,339,1,Morbi quis tortor id nulla ultrices aliquet.,0,0,0
902,87,2,Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,0,0,0
906,690,2,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",0,0,0
907,578,2,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",0,0,0
908,193,2,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,0,0,0
910,926,1,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,0,0,0
911,984,2,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,0,0,0
912,154,2,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",0,0,0
914,106,2,Etiam pretium iaculis justo.,0,0,0
917,24,2,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",0,0,0
921,242,2,Maecenas ut massa quis augue luctus tincidunt.,0,0,0
923,60,1,Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,0,0,0
924,698,1,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",0,0,0
925,877,2,Pellentesque ultrices mattis odio. Donec vitae nisi.,0,0,0
926,165,2,Integer a nibh. In quis justo.,0,0,0
929,767,1,Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,0,0,0
930,524,2,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.,0,0,0
931,457,2,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,0,0,0
933,230,2,Pellentesque viverra pede ac diam.,0,0,0
936,272,1,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",0,0,0
937,478,1,Fusce consequat. Nulla nisl. Nunc nisl.,0,0,0
938,672,1,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",0,0,0
939,88,1,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",0,0,0
942,413,1,Suspendisse potenti. In eleifend quam a odio.,0,0,0
